"2011-03-31","SuperGamer","172347","156991","15356"
"2011-04-01","SuperGamer","141970","129447","12523"
"2011-04-02","SuperGamer","170546","153657","16889"
"2011-04-03","SuperGamer","81464","73589","7875"
"2011-04-04","SuperGamer","123321","111545","11776"
"2011-04-05","SuperGamer","129391","118041","11350"
"2011-04-06","SuperGamer","224034","202166","21868"
"2011-04-07","SuperGamer","129081","117901","11180"
"2011-04-08","SuperGamer","82553","74008","8545"
"2011-04-09","SuperGamer","152599","138095","14504"
"2011-04-10","SuperGamer","154298","138219","16079"
"2011-04-11","SuperGamer","152299","138530","13769"
"2011-04-12","SuperGamer","155978","143137","12841"
"2011-04-13","SuperGamer","119362","108523","10839"
"2011-04-14","SuperGamer","97233","88313","8920"
"2011-04-15","SuperGamer","165987","151505","14482"
"2011-04-16","SuperGamer","79673","70830","8843"
"2011-04-17","SuperGamer","144768","130565","14203"
"2011-04-18","SuperGamer","125112","114304","10808"
"2011-04-19","SuperGamer","180396","162026","18370"
"2011-04-20","SuperGamer","143669","129571","14098"
"2011-04-21","SuperGamer","107862","96961","10901"
"2011-04-22","SuperGamer","145460","132330","13130"
"2011-04-23","SuperGamer","133040","120923","12117"
"2011-04-24","SuperGamer","67955","61763","6192"
"2011-04-25","SuperGamer","68565","61468","7097"
"2011-04-26","SuperGamer","188716","170845","17871"
"2011-04-27","SuperGamer","170149","155003","15146"
"2011-04-28","SuperGamer","128689","115701","12988"
"2011-04-29","SuperGamer","191896","173588","18308"
"2011-04-30","SuperGamer","191886","173013","18873"
"2011-05-01","SuperGamer","227524","205049","22475"
"2011-05-02","SuperGamer","94363","85710","8653"
"2011-05-03","SuperGamer","164709","149362","15347"
"2011-05-04","SuperGamer","134139","121917","12222"
"2011-05-05","SuperGamer","152899","137660","15239"
"2011-05-06","SuperGamer","186146","167807","18339"
"2011-05-07","SuperGamer","140199","127838","12361"
"2011-05-08","SuperGamer","160227","145149","15078"
"2011-05-09","SuperGamer","146849","132314","14535"
"2011-05-10","SuperGamer","136830","123371","13459"
"2011-05-11","SuperGamer","132740","121358","11382"
"2011-05-12","SuperGamer","126201","114723","11478"
"2011-05-13","SuperGamer","151210","138111","13099"
"2011-05-14","SuperGamer","107252","97256","9996"
"2011-05-15","SuperGamer","130291","116736","13555"
"2011-05-16","SuperGamer","123631","111685","11946"
"2011-05-17","SuperGamer","84334","76192","8142"
"2011-05-18","SuperGamer","56455","50201","6254"
"2011-05-19","SuperGamer","141399","126098","15301"
"2011-05-20","SuperGamer","173726","156400","17326"
"2011-05-21","SuperGamer","161539","147194","14345"
"2011-05-22","SuperGamer","175817","158724","17093"
"2011-05-23","SuperGamer","84644","76332","8312"
"2011-05-24","SuperGamer","140499","127403","13096"
"2011-05-25","SuperGamer","176906","159143","17763"
"2011-05-26","SuperGamer","117581","106339","11242"
"2011-05-27","SuperGamer","140799","126968","13831"
"2011-05-28","SuperGamer","155179","141708","13471"
"2011-05-29","SuperGamer","119362","108523","10839"
"2011-05-30","SuperGamer","98322","88732","9590"
"2011-05-31","SuperGamer","152899","137660","15239"
"2011-06-01","SuperGamer","97533","87878","9655"
"2011-06-02","SuperGamer","188905","172569","16336"
"2011-06-03","SuperGamer","152909","138235","14674"
"2011-06-04","SuperGamer","175425","156524","18901"
"2011-06-05","SuperGamer","180396","162026","18370"
"2011-06-06","SuperGamer","140789","126393","14396"
"2011-06-07","SuperGamer","138611","125555","13056"
"2011-06-08","SuperGamer","149729","135492","14237"
"2011-06-09","SuperGamer","164709","149362","15347"
"2011-06-10","SuperGamer","168978","152524","16454"
"2011-06-11","SuperGamer","189016","170410","18606"
"2011-06-12","SuperGamer","150208","136206","14002"
"2011-06-13","SuperGamer","199035","179353","19682"
"2011-06-14","SuperGamer","151118","135476","15642"
"2011-06-15","SuperGamer","162318","147473","14845"
"2011-06-16","SuperGamer","134439","121482","12957"
"2011-06-17","SuperGamer","126501","114288","12213"
"2011-06-18","SuperGamer","152599","138095","14504"
"2011-06-19","SuperGamer","156868","141257","15611"
"2011-06-20","SuperGamer","231972","209360","22612"
"2011-06-21","SuperGamer","190797","172594","18203"
"2011-06-22","SuperGamer","199824","180207","19617"
"2011-06-23","SuperGamer","201615","182966","18649"
"2011-06-24","SuperGamer","188406","170705","17701"
"2011-06-25","SuperGamer","231483","208071","23412"
"2011-06-26","SuperGamer","209456","191071","18385"
"2011-06-27","SuperGamer","133650","120628","13022"
"2011-06-28","SuperGamer","118370","107193","11177"
"2011-06-29","SuperGamer","183837","167978","15859"
"2011-06-30","SuperGamer","207655","187737","19918"
"2011-07-01","SuperGamer","201426","181242","20184"
"2011-07-02","SuperGamer","160048","144000","16048"
"2011-07-03","SuperGamer","91183","82967","8216"
"2011-07-04","SuperGamer","195855","176610","19245"
"2011-07-05","SuperGamer","135920","124101","11819"
"2011-07-06","SuperGamer","242291","217868","24423"
"2011-07-07","SuperGamer","94353","85135","9218"
"2011-07-08","SuperGamer","135620","124536","11084"
"2011-07-09","SuperGamer","136830","123371","13459"
"2011-07-10","SuperGamer","171548","155562","15986"
"2011-07-11","SuperGamer","147938","132733","15205"
"2011-07-12","SuperGamer","150518","136346","14172"
"2011-07-13","SuperGamer","90084","81973","8111"
"2011-07-14","SuperGamer","122721","112415","10306"
"2011-07-15","SuperGamer","181175","162305","18870"
"2011-07-16","SuperGamer","121850","109501","12349"
"2011-07-17","SuperGamer","142580","129152","13428"
"2011-07-18","SuperGamer","94053","85570","8483"
"2011-07-19","SuperGamer","189505","171699","17806"
"2011-07-20","SuperGamer","182676","166074","16602"
"2011-07-21","SuperGamer","173818","159035","14783"
"2011-07-22","SuperGamer","111521","100418","11103"
"2011-07-23","SuperGamer","143359","129431","13928"
"2011-07-24","SuperGamer","127600","115282","12318"
"2011-07-25","SuperGamer","190415","170969","19446"
"2011-07-26","SuperGamer","192496","172718","19778"
"2011-07-27","SuperGamer","228894","209827","19067"
"2011-07-28","SuperGamer","111821","99983","11838"
"2011-07-29","SuperGamer","156868","141257","15611"
"2011-07-30","SuperGamer","249043","225554","23489"
"2011-07-31","SuperGamer","153398","139524","13874"
"2011-08-01","SuperGamer","181567","164505","17062"
"2011-08-02","SuperGamer","205574","185988","19586"
"2011-08-03","SuperGamer","145939","133044","12895"
"2011-08-04","SuperGamer","125020","111669","13351"
"2011-08-05","SuperGamer","152599","138095","14504"
"2011-08-06","SuperGamer","79194","70116","9078"
"2011-08-07","SuperGamer","136230","124241","11989"
"2011-08-08","SuperGamer","172947","156121","16826"
"2011-08-09","SuperGamer","209664","188001","21663"
"2011-08-10","SuperGamer","178087","162197","15890"
"2011-08-11","SuperGamer","94963","84840","10123"
"2011-08-12","SuperGamer","143669","129571","14098"
"2011-08-13","SuperGamer","168678","152959","15719"
"2011-08-14","SuperGamer","134129","121342","12787"
"2011-08-15","SuperGamer","204606","183985","20621"
"2011-08-16","SuperGamer","156868","141257","15611"
"2011-08-17","SuperGamer","218676","198585","20091"
"2011-08-18","SuperGamer","166587","150635","15952"
"2011-08-19","SuperGamer","178697","161902","16795"
"2011-08-20","SuperGamer","164898","151086","13812"
"2011-08-21","SuperGamer","108951","97380","11571"
"2011-08-22","SuperGamer","127290","115142","12148"
"2011-08-23","SuperGamer","224533","204030","20503"
"2011-08-24","SuperGamer","133650","120628","13022"
"2011-08-25","SuperGamer","199335","178918","20417"
"2011-08-26","SuperGamer","155479","141273","14206"
"2011-08-27","SuperGamer","204785","185134","19651"
"2011-08-28","SuperGamer","205095","185274","19821"
"2011-08-29","SuperGamer","237543","213992","23551"
"2011-08-30","SuperGamer","222645","202182","20463"
"2011-08-31","SuperGamer","182366","165934","16432"
"2011-09-01","SuperGamer","146239","132609","13630"
"2011-09-02","SuperGamer","140489","126828","13661"
"2011-09-03","SuperGamer","85423","76611","8812"
"2011-09-04","SuperGamer","128210","114987","13223"
"2011-09-05","SuperGamer","127600","115282","12318"
"2011-09-06","SuperGamer","125020","111669","13351"
"2011-09-07","SuperGamer","167497","149905","17592"
"2011-09-08","SuperGamer","118181","105469","12712"
"2011-09-09","SuperGamer","209756","190636","19120"
"2011-09-10","SuperGamer","199035","179353","19682"
"2011-09-11","SuperGamer","147938","132733","15205"
"2011-09-12","SuperGamer","243182","221932","21250"
"2011-09-13","SuperGamer","164506","148886","15620"
"2011-09-14","SuperGamer","223744","203176","20568"
"2011-09-15","SuperGamer","183566","164194","19372"
"2011-09-16","SuperGamer","196944","177029","19915"
"2011-09-17","SuperGamer","146849","132314","14535"
"2011-09-18","SuperGamer","219383","197379","22004"
"2011-09-19","SuperGamer","167976","150619","17357"
"2011-09-20","SuperGamer","122929","109345","13584"
"2011-09-21","SuperGamer","208454","189166","19288"
"2011-09-22","SuperGamer","105461","94497","10964"
"2011-09-23","SuperGamer","136520","123231","13289"
"2011-09-24","SuperGamer","194766","176191","18575"
"2011-09-25","SuperGamer","154298","138219","16079"
"2011-09-26","SuperGamer","150818","135911","14907"
"2011-09-27","SuperGamer","141888","127387","14501"
"2011-09-28","SuperGamer","134739","121047","13692"
"2011-09-29","SuperGamer","174825","157394","17431"
"2011-09-30","SuperGamer","373962","339957","34005"
"2011-10-01","SuperGamer","169757","152803","16954"
"2011-10-02","SuperGamer","156079","140403","15676"
"2011-10-03","SuperGamer","203914","182220","21694"
"2011-10-04","SuperGamer","263641","237799","25842"
"2011-10-05","SuperGamer","277019","250634","26385"
"2011-10-06","SuperGamer","276612","251405","25207"
"2011-10-07","SuperGamer","189016","170410","18606"
"2011-10-08","SuperGamer","217684","197255","20429"
"2011-10-09","SuperGamer","43256","38515","4741"
"2011-10-10","SuperGamer","111831","100558","11273"
"2011-10-11","SuperGamer","113312","103177","10135"
"2011-10-12","SuperGamer","164017","147597","16420"
"2011-10-13","SuperGamer","171848","155127","16721"
"2011-10-14","SuperGamer","217873","198979","18894"
"2011-10-15","SuperGamer","167666","150479","17187"
"2011-10-16","SuperGamer","180967","165375","15592"
"2011-10-17","SuperGamer","136530","123806","12724"
"2011-10-18","SuperGamer","143669","129571","14098"
"2011-10-19","SuperGamer","214814","194652","20162"
"2011-10-20","SuperGamer","163228","146743","16485"
"2011-10-21","SuperGamer","151810","137241","14569"
"2011-10-22","SuperGamer","262242","237240","25002"
"2011-10-23","SuperGamer","227713","206773","20940"
"2011-10-24","SuperGamer","186325","168956","17369"
"2011-10-25","SuperGamer","124430","113114","11316"
"2011-10-26","SuperGamer","161229","147054","14175"
"2011-10-27","SuperGamer","225433","202725","22708"
"2011-10-28","SuperGamer","180086","161886","18200"
"2011-10-29","SuperGamer","170367","152508","17859"
"2011-10-30","SuperGamer","222553","199547","23006"
"2011-10-31","SuperGamer","200826","182112","18714"
"2011-11-01","SuperGamer","62815","55687","7128"
"2011-11-02","SuperGamer","195076","176331","18745"
"2011-11-03","SuperGamer","140799","126968","13831"
"2011-11-04","SuperGamer","161529","146619","14910"
"2011-11-05","SuperGamer","126990","115577","11413"
"2011-11-06","SuperGamer","141099","126533","14566"
"2011-11-07","SuperGamer","231575","210706","20869"
"2011-11-08","SuperGamer","95152","86564","8588"
"2011-11-09","SuperGamer","131080","117590","13490"
"2011-11-10","SuperGamer","152899","137660","15239"
"2011-11-11","SuperGamer","152609","138670","13939"
"2011-11-12","SuperGamer","120940","110231","10709"
"2011-11-13","SuperGamer","186446","167372","19074"
"2011-11-14","SuperGamer","192985","174007","18978"
"2011-11-15","SuperGamer","121240","109796","11444"
"2011-11-16","SuperGamer","167589","152540","15049"
"2011-11-17","SuperGamer","100713","90621","10092"
"2011-11-18","SuperGamer","152599","138095","14504"
"2011-11-19","SuperGamer","197646","179369","18277"
"2011-11-20","SuperGamer","122842","110831","12011"
"2011-11-21","SuperGamer","143379","130581","12798"
"2011-11-22","SuperGamer","194466","176626","17840"
"2011-11-23","SuperGamer","81464","73589","7875"
"2011-11-24","SuperGamer","149119","135787","13332"
"2011-11-25","SuperGamer","184355","165048","19307"
"2011-11-26","SuperGamer","189316","169975","19341"
"2011-11-27","SuperGamer","158349","143876","14473"
"2011-11-28","SuperGamer","161229","147054","14175"
"2011-11-29","SuperGamer","107741","98545","9196"
"2011-11-30","SuperGamer","174036","156540","17496"
"2011-12-01","SuperGamer","203004","182950","20054"
"2011-12-02","SuperGamer","185846","168242","17604"
"2011-12-03","SuperGamer","60816","55998","4818"
"2011-12-04","SuperGamer","188227","169556","18671"
"2011-12-05","SuperGamer","197264","177744","19520"
"2011-12-06","SuperGamer","245553","222671","22882"
"2011-12-07","SuperGamer","94053","85570","8483"
"2011-12-08","SuperGamer","127900","114847","13053"
"2011-12-09","SuperGamer","147638","133168","14470"
"2011-12-10","SuperGamer","72234","65500","6734"
"2011-12-11","SuperGamer","199335","178918","20417"
"2011-12-12","SuperGamer","152798","140394","12404"
"2011-12-13","SuperGamer","124410","111964","12446"
"2011-12-14","SuperGamer","123331","112120","11211"
"2011-12-15","SuperGamer","127600","115282","12318"
"2011-12-16","SuperGamer","141878","126812","15066"
"2011-12-17","SuperGamer","141588","127822","13766"
"2011-12-18","SuperGamer","140499","127403","13096"
"2011-12-19","SuperGamer","96052","85259","10793"
"2011-12-20","SuperGamer","190497","173029","17468"
"2011-12-21","SuperGamer","145150","132190","12960"
"2011-12-22","SuperGamer","42167","38096","4071"
"2011-12-23","SuperGamer","52196","47614","4582"
"2011-12-24","SuperGamer","162618","147038","15580"
"2011-12-25","SuperGamer","141181","128593","12588"
"2011-12-26","SuperGamer","117281","106774","10507"
"2011-12-27","SuperGamer","133350","121063","12287"
"2011-12-28","SuperGamer","137130","122936","14194"
"2011-12-29","SuperGamer","189205","172134","17071"
"2011-12-30","SuperGamer","114711","103736","10975"
"2011-12-31","SuperGamer","139700","125974","13726"
"2012-01-01","SuperGamer","275630","250650","24980"
"2012-01-02","SuperGamer","170948","156432","14516"
"2012-01-03","SuperGamer","276840","249485","27355"
"2012-01-04","SuperGamer","263031","238094","24937"
"2012-01-05","SuperGamer","275238","248450","26788"
"2012-01-06","SuperGamer","233453","211979","21474"
"2012-01-07","SuperGamer","143669","129571","14098"
"2012-01-08","SuperGamer","236541","212087","24454"
"2012-01-09","SuperGamer","127600","115282","12318"
"2012-01-10","SuperGamer","299148","270844","28304"
"2012-01-11","SuperGamer","168368","152819","15549"
"2012-01-12","SuperGamer","152599","138095","14504"
"2012-01-13","SuperGamer","210545","191490","19055"
"2012-01-14","SuperGamer","183276","165204","18072"
"2012-01-15","SuperGamer","214112","192312","21800"
"2012-01-16","SuperGamer","271579","244993","26586"
"2012-01-17","SuperGamer","276027","249304","26723"
"2012-01-18","SuperGamer","307086","278038","29048"
"2012-01-19","SuperGamer","218294","196960","21334"
"2012-01-20","SuperGamer","224034","202166","21868"
"2012-01-21","SuperGamer","156868","141257","15611"
"2012-01-22","SuperGamer","143369","130006","13363"
"2012-01-23","SuperGamer","260650","236780","23870"
"2012-01-24","SuperGamer","260950","236345","24605"
"2012-01-25","SuperGamer","187927","169991","17936"
"2012-01-26","SuperGamer","263631","237224","26407"
"2012-01-27","SuperGamer","198425","179648","18777"
"2012-01-28","SuperGamer","228003","205763","22240"
"2012-01-29","SuperGamer","158567","141381","17186"
"2012-01-30","SuperGamer","192075","174737","17338"
"2012-01-31","SuperGamer","136230","124241","11989"
"2012-02-01","SuperGamer","292217","262009","30208"
"2012-02-02","SuperGamer","215114","194217","20897"
"2012-02-03","SuperGamer","237243","214427","22816"
"2012-02-04","SuperGamer","103593","93799","9794"
"2012-02-05","SuperGamer","262731","238529","24202"
"2012-02-06","SuperGamer","229683","210681","19002"
"2012-02-07","SuperGamer","228613","205468","23145"
"2012-02-08","SuperGamer","201034","179042","21992"
"2012-02-09","SuperGamer","133950","120193","13757"
"2012-02-10","SuperGamer","258680","232872","25808"
"2012-02-11","SuperGamer","254890","230424","24466"
"2012-02-12","SuperGamer","305416","273695","31721"
"2012-02-13","SuperGamer","217684","197255","20429"
"2012-02-14","SuperGamer","168068","153254","14814"
"2012-02-15","SuperGamer","344016","310969","33047"
"2012-02-16","SuperGamer","287817","259856","27961"
"2012-02-17","SuperGamer","236323","214582","21741"
"2012-02-18","SuperGamer","195555","177045","18510"
"2012-02-19","SuperGamer","185846","168242","17604"
"2012-02-20","SuperGamer","327114","295349","31765"
"2012-02-21","SuperGamer","342496","311994","30502"
